id,source,country,author,rating,title,review,date,likes,version,url
appstore_in_14455659780,app_store,IN,Moromi Gullu,5,Amazing,Best quality product ❤️❤️,2026-08-21T17:36:09.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455636178,app_store,IN,Ajit Bhandare Kolhapur,5,Good service by myntra it is trustable site I have found variety in this site,"Good service by myntra it is trustable site I have found variety in this site  use since 8 years....from ajit Bhandare ,Kolhapur",2026-08-21T17:28:26.000Z,0,4.2607.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455633851,app_store,IN,Okokoookokokkheiwhah,5,Product was good,"Product was good but too large 
And the option of size change can’t show",2026-08-21T17:27:43.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455585362,app_store,IN,har_sh_07766,5,Product,Best product and delivery ❤️,2026-08-21T17:12:14.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455535971,app_store,IN,Tactical@,5,Too Smooth & has every site brand,Best,2026-08-21T16:56:35.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455496962,app_store,IN,Puneet sperstar,5,Hrx sports tshirt,Best product,2026-08-21T16:44:25.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455473914,app_store,IN,Megha’s 123,5,Very good fitting,I love this co Prd set,2026-08-21T16:37:15.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455432513,app_store,IN,P*nd*,5,Eyebrows shade,Nice product,2026-08-21T16:24:32.000Z,0,4.2607.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455424067,app_store,IN,Satheesh.Jim,5,Awesome Purchase,It maintains its quality,2026-08-21T16:21:56.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455405946,app_store,IN,Vishwjeet.kumar,1,Fake app,"Very poor service. I only called the delivery boy to ask how long he would take to arrive, but he cancelled my order without any reason. Very disappointing experi",2026-08-21T16:16:23.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455387468,app_store,IN,My stall,5,Shoping,Nice things too good,2026-08-21T16:10:43.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455379732,app_store,IN,Ariana phillip,1,I’m an Iconic member but I’m saying this,Avoid Myntra!! No more the authentic marketplace it once used to be.,2026-08-21T16:08:27.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455364044,app_store,IN,KomalNMahajan,5,Good,Very good for shopping,2026-08-21T16:03:44.000Z,0,4.2511.11,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455347779,app_store,IN,Bihu🌻,4,Good,Good,2026-08-21T15:58:50.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455273693,app_store,IN,Ungomma daiii,5,Very good app,Its a very affordable place to buy clothes,2026-08-21T15:36:50.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455245578,app_store,IN,Good dining options available,5,Wonderful Experience,Just loved it..will definitely recommend.,2026-08-21T15:28:37.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455233338,app_store,IN,Preet.kaur088,5,Too gud,Tooo gudd,2026-08-21T15:25:05.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455206782,app_store,IN,kamal_2506,5,Good,Nice,2026-08-21T15:17:21.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455187657,app_store,IN,Vikas1306,5,Unlimited brands deals,"I love shopping from myntra they have almost every brand.
Much more to you just go and checkout mynta.
Happy shopping",2026-08-21T15:11:50.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455179885,app_store,IN,paarthav,5,Awesome,Superb services. Trust worthy app. Good fabric !!,2026-08-21T15:09:36.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14455114044,app_store,IN,Ree.ro,5,Palmonas,Top notch quality,2026-08-21T14:50:45.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454989708,app_store,IN,7vvk,5,Good,Too good,2026-08-21T14:15:31.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454942716,app_store,IN,Ovee B,5,Shopping,Very good,2026-08-21T14:02:14.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454938663,app_store,IN,gdhdhahajajgs,5,Exchange,Excellent,2026-08-21T14:01:07.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454937992,app_store,IN,Chiku7521,5,Love it,Love it,2026-08-21T14:00:55.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454901932,app_store,IN,Dipsikha lama,5,Mast hai har ek product original milta hai,Amazing app,2026-08-21T13:50:29.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454868067,app_store,IN,Arun Vanam,5,Superb look,Good and Worthy. Fabric look like silk and light weight.,2026-08-21T13:40:45.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454818010,app_store,IN,Lekh@123,5,Excellent,👍👍👍,2026-08-21T13:26:12.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454810582,app_store,IN,HER@26,2,About return,If you add a platform fee that’s too much. Then y don’t you return it while returning the item.,2026-08-21T13:24:01.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454650174,app_store,IN,Manjula ta,5,Mango jeans,Quality is great,2026-08-21T12:35:57.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454598226,app_store,IN,Nehamonty@001,5,Good,Good app,2026-08-21T12:19:52.000Z,0,4.2608.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454594816,app_store,IN,Rush-new,5,Reviews,Good quality products,2026-08-21T12:18:49.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454547995,app_store,IN,parveenkuamr,5,original products this,best experience ever,2026-08-21T12:04:07.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454543404,app_store,IN,Babbaru,5,Good stuff,Very nice,2026-08-21T12:02:38.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454508909,app_store,IN,RamaPadi,2,Size issues,Clothesline is good but order processing is badly handled.Size issues are mostly there forcing you to exchange,2026-08-21T11:51:34.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454501304,app_store,IN,Lakhi shergill,5,Shopping,Best app for shopping,2026-08-21T11:49:07.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454473848,app_store,IN,Anku.m,5,Spider-Man shirt,Material soft aahe,2026-08-21T11:40:05.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454456406,app_store,IN,S_rish,1,Catalog of Many Brands Unavailable,"Hi, off late, the optimum catalog of many brands like Max, Pantaloons and Lifestyle is not available to shop on the app. Has there been any changes?",2026-08-21T11:34:21.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454443234,app_store,IN,Tiyashatma,5,Product,Very nice app for shopping,2026-08-21T11:29:56.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454426327,app_store,IN,Mon1234@1234,5,Best site for shopping,Best site and unlimited products with an awesome quality!,2026-08-21T11:24:16.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454423142,app_store,IN,Prakul21,5,App,Best for buying,2026-08-21T11:23:10.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454405418,app_store,IN,AKWILKHOO,5,Best price,Best app,2026-08-21T11:17:06.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454390719,app_store,IN,Vinodnaidu9618,5,Good,Great,2026-08-21T11:12:01.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454370114,app_store,IN,Manish Tadge,5,Best,One of the best app for buying cloths,2026-08-21T11:04:48.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454319789,app_store,IN,vijay kumari,5,Good,Light weight comfortable Chappel,2026-08-21T10:46:57.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454313932,app_store,IN,Rajveer jat,5,Cool,Fantastic,2026-08-21T10:44:51.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454310679,app_store,IN,Nishat Jailor,5,Bummy Pants Diper,Very good,2026-08-21T10:43:41.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454294021,app_store,IN,vinnymissy,4,Good product,Good very good,2026-08-21T10:37:37.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454291052,app_store,IN,To good👌,5,I am so happy,Very soft & comfteble dresh,2026-08-21T10:36:29.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454248064,app_store,IN,Swati2806,5,very good,Good stuff,2026-08-21T10:20:13.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454227540,app_store,IN,shashi mehandiratta,5,Problem not solved,Not working properly,2026-08-21T10:12:23.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454219983,app_store,IN,Aman@1991,5,Good services,Always us MYNTRA,2026-08-21T10:09:27.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454204633,app_store,IN,@lplalitpathak,5,King,Lalit Pathak,2026-08-21T10:03:32.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454182930,app_store,IN,Jai 9/3,5,Excellent,Shandar jabardast,2026-08-21T09:55:07.000Z,0,4.2608.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454182648,app_store,IN,Addres not updated in portal,5,Love to spend time Witt Myntra..,I do love to get all my required daily and formal wear and all my Fashion need a wide range of collections with easy payment option and on time delivery .👏👏,2026-08-21T09:55:01.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454179075,app_store,IN,Sonujinu,4,Mast shopping app,I like the product n quality,2026-08-21T09:53:36.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454151475,app_store,IN,sushmadevani,5,Best service and price n quality,Best in all terms,2026-08-21T09:42:39.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454108874,app_store,IN,Rakhi Gautam,5,Excepted,"Excellent
Thread",2026-08-21T09:25:47.000Z,0,4.2608.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454097711,app_store,IN,Mehak Parth,5,Dress,Perfect fit,2026-08-21T09:21:18.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454094710,app_store,IN,Akkuittu,5,Night lamp,Very nice,2026-08-21T09:20:06.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454086735,app_store,IN,MD & CEO Akarshak,4,Akarshak,Good,2026-08-21T09:16:51.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454076998,app_store,IN,Aijuuuuuuuuuuuuuuuuuuuuuuuu,5,Wow,Beautiful product,2026-08-21T09:12:50.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454065885,app_store,IN,Dr Samridhi,5,Very nice app,All time favourite pur here,2026-08-21T09:08:17.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454051508,app_store,IN,Venus Sanghavi,5,Great app experience,Excellent user interface. Products collection is good. Quick return and refund service !!,2026-08-21T09:02:26.000Z,0,4.2608.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14454001996,app_store,IN,Rifat Parween,1,Delayed Delivery,"Pathetic app, I ordered a bag worth 6.5k. Payment is done and all. I placed my order on 4th august. Its 21st August today, my bag has not arrived yet. The initial delivery was supposed to happen on 11th, then 13th then they raised a ticket on 14th asking until 18th, on 18th they asked for 48 hours and on 20th they asked for 24 hours. Im done waiting. No accountability, at this point Myntra is simply waiting for me to cancel it without any accountability. Pathetic app, pathetic customer service.",2026-08-21T08:42:12.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14453997502,app_store,IN,Lookfabulous,5,Feeling fabulous,Nice fit and good quality,2026-08-21T08:40:20.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14453972952,app_store,IN,Mannu & maahi,5,Happy,Fully satisfied this suit,2026-08-21T08:30:15.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14453969652,app_store,IN,mysbwjlwgdkwka,5,lovely,all time my favrt🎀,2026-08-21T08:28:56.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14453934324,app_store,IN,Prasad6303,1,Worst delivery,This is third item delivery got auto cancelled. I have decided that not to order any other item from Myntra in future. Good bye!,2026-08-21T08:14:15.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14453891004,app_store,IN,Abhi.bgl,5,Happy Customer,Nice application,2026-08-21T07:56:15.000Z,0,4.2608.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14453838430,app_store,IN,Sk rawal,5,Best,Best,2026-08-21T07:33:53.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14453836582,app_store,IN,Manoj Pattabhi,5,Perfect size,Highly recommended product. Perfect size and superb quality. Thank you so much Myntra for this fantastic product.,2026-08-21T07:33:04.000Z,0,4.2608.30,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14453835988,app_store,IN,vintage vaani,5,Love Myntra,Love Myntra and good stuff,2026-08-21T07:32:50.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_14453819222,app_store,IN,olx seller,5,Awesome,Awesome,2026-08-21T07:25:39.000Z,0,4.2608.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
